"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","When I login with empty  and empty","","Tue Oct 15 19:51:52 IST 2024","broken","Tue Oct 15 19:51:52 IST 2024","","Swag Labs Demo App Login Functionality check: Login with empty fields","",""
"","4","hook:","","Tue Oct 15 19:51:47 IST 2024","failed","Tue Oct 15 19:51:47 IST 2024","","","",""
"","1","Then I should see a flash message saying Username is required!","","Tue Oct 15 19:51:52 IST 2024","skipped","Tue Oct 15 19:51:52 IST 2024","","Swag Labs Demo App Login Functionality check: Login with empty fields","",""
"","2","Given I am on the login page","","Tue Oct 15 19:52:08 IST 2024","passed","Tue Oct 15 19:52:08 IST 2024","","Swag Labs Demo App Login Functionality check: Login with valid username and password","",""
"","2","hook:","","Tue Oct 15 19:52:11 IST 2024","failed","Tue Oct 15 19:52:11 IST 2024","","","",""
"","6","Given I am on the login page","","Tue Oct 15 19:51:52 IST 2024","passed","Tue Oct 15 19:51:52 IST 2024","","Swag Labs Demo App Login Functionality check: Login with empty fields","",""
"","12812","Then I should see a flash message saying Your username is invalid!","","Tue Oct 15 14:56:39 IST 2024","failed","Tue Oct 15 14:56:52 IST 2024","","The Internet Guinea Pig Website: As a user, I can log into the secure area","",""
"","970","Then I should see a flash message saying Username and password do not match","","Tue Oct 15 19:51:51 IST 2024","passed","Tue Oct 15 19:51:52 IST 2024","","Swag Labs Demo App Login Functionality check: Login with invalid password","",""
"","3954","When I login with tomsmith and SuperSecretPassword!","","Tue Oct 15 14:56:29 IST 2024","passed","Tue Oct 15 14:56:33 IST 2024","","The Internet Guinea Pig Website: As a user, I can log into the secure area","",""
"","17","Given I am on the login page","","Tue Oct 15 19:51:41 IST 2024","passed","Tue Oct 15 19:51:41 IST 2024","","Swag Labs Demo App Login Functionality check: Login with invalid username","",""
"","12365","Then I should see a flash message saying Sorry, this user has been locked out.","","Tue Oct 15 19:51:55 IST 2024","failed","Tue Oct 15 19:52:08 IST 2024","","Swag Labs Demo App Login Functionality check: Login with locked out user","",""
"","1984","Then I should see a flash message saying Username and password do not match any user in this service.","","Tue Oct 15 19:51:45 IST 2024","passed","Tue Oct 15 19:51:47 IST 2024","","Swag Labs Demo App Login Functionality check: Login with invalid username","",""
"","1","Then I should see a dashboard with 'PRODUCTS' text","","Tue Oct 15 19:52:11 IST 2024","broken","Tue Oct 15 19:52:11 IST 2024","","Swag Labs Demo App Login Functionality check: Login with valid username and password","",""
"","3696","When I login with valid_user and invalid_password","","Tue Oct 15 19:51:47 IST 2024","passed","Tue Oct 15 19:51:51 IST 2024","","Swag Labs Demo App Login Functionality check: Login with invalid password","",""
"","2","Then I should see a flash message saying Password is required!","","Tue Oct 15 19:51:52 IST 2024","skipped","Tue Oct 15 19:51:52 IST 2024","","Swag Labs Demo App Login Functionality check: Login with empty fields","",""
